type,start_point,end_point,hex_code,d_code
gap,00401000,00401001,['55'],"['None', 'None', 'None', 'None', 'None', '_main proc near  ', 'None', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'argc = dword ptr 8 ', 'argv = dword ptr 0Ch ', 'envp = dword ptr 10h ', 'None', 'push ebp ']"
entry,00401001,00401003,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401003,00401006,"['83', 'EC', '0C']","['sub esp, 0Ch ']"
entry,00401006,00401007,['57'],['push edi ']
entry,00401007,0040100A,"['8D', '45', 'F4']","['lea eax, [ebp+var_C] ']"
entry,0040100A,0040100B,['50'],['push eax ']
entry,0040100B,00401010,"['68', 'F4', '20', '40', '00']",['push offset Format  ']
entry,00401010,00401016,"['FF', '15', 'A4', '20', '40', '00']",['call ds:scanf ']
entry,00401016,0040101B,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0040101B,0040101E,"['83', 'C4', '08']","['add esp, 8 ']"
entry,0040101E,00401021,"['89', '7D', 'F8']","['mov [ebp+var_8], edi ']"
entry,00401021,00401024,"['39', '7D', 'F4']","['cmp [ebp+var_C], edi ']"
entry,00401024,0040102A,"['0F', '8C', 'F7', '00', '00', '00']",['jl loc_401121 ']
entry,0040102A,0040102B,['53'],['push ebx ']
entry,0040102B,0040102C,['56'],['push esi ']
entry,0040102C,00401030,"['8D', '64', '24', '00']","['lea esp, [esp+0] ']"
gap,00401030,00401035,"['68', '70', '33', '40', '00']","['None', 'loc_401030:  ', 'push offset dword_403370 ']"
entry,00401035,0040103A,"['68', '78', '33', '40', '00']",['push offset dword_403378 ']
entry,0040103A,0040103F,"['68', 'F8', '20', '40', '00']",['push offset aDD  ']
entry,0040103F,00401045,"['FF', '15', 'A4', '20', '40', '00']",['call ds:scanf ']
entry,00401045,0040104B,"['8B', '15', '78', '33', '40', '00']","['mov edx, dword_403378 ']"
entry,0040104B,0040104E,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,0040104E,00401053,"['BE', '01', '00', '00', '00']","['mov esi, 1 ']"
entry,00401053,00401056,"['83', 'FA', '0A']","['cmp edx, 0Ah ']"
entry,00401056,00401058,"['7C', '13']",['jl short loc_40106B ']
entry,00401058,0040105D,"['B8', '0A', '00', '00', '00']","['mov eax, 0Ah ']"
entry,0040105D,00401060,"['8D', '49', '00']","['lea ecx, [ecx+0] ']"
gap,00401060,00401062,"['8B', 'F0']","['None', 'loc_401060:  ', 'mov esi, eax ']"
entry,00401062,00401065,"['8D', '04', 'B6']","['lea eax, [esi+esi*4] ']"
entry,00401065,00401067,"['03', 'C0']","['add eax, eax ']"
entry,00401067,00401069,"['3B', 'C2']","['cmp eax, edx ']"
entry,00401069,0040106B,"['7E', 'F5']",['jle short loc_401060 ']
gap,0040106B,0040106D,"['8B', 'DA']","['None', 'loc_40106B:  ', 'mov ebx, edx ']"
entry,0040106D,00401074,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [ebp+var_4], 0 ']"
entry,00401074,0040107A,"['3B', '1D', '70', '33', '40', '00']","['cmp ebx, dword_403370 ']"
entry,0040107A,00401080,"['0F', '8F', '7A', '00', '00', '00']",['jg loc_4010FA ']
entry,00401080,00401082,"['EB', '06']",['jmp short loc_401088 ']
gap,00401082,00401088,"['8B', '15', '78', '33', '40', '00']","['None', 'None', 'loc_401082:  ', 'mov edx, dword_403378 ']"
gap,00401088,0040108D,"['A1', '74', '33', '40', '00']","['None', 'loc_401088:  ', 'mov eax, dword_403374 ']"
entry,0040108D,0040108E,['40'],['inc eax ']
entry,0040108E,00401093,"['A3', '74', '33', '40', '00']","['mov dword_403374, eax ']"
entry,00401093,00401095,"['8B', 'CB']","['mov ecx, ebx ']"
entry,00401095,0040109A,"['BF', '0A', '00', '00', '00']","['mov edi, 0Ah ']"
entry,0040109A,0040109C,"['EB', '0F']","['jmp short loc_4010AB ', 'None']"
entry,0040109C,004010A0,"['8D', '64', '24', '00']",['align 10h ']
gap,004010A0,004010A6,"['8B', '15', '78', '33', '40', '00']","['None', 'loc_4010A0:  ', 'mov edx, dword_403378 ']"
entry,004010A6,004010AB,"['A1', '74', '33', '40', '00']","['mov eax, dword_403374 ']"
gap,004010AB,004010AD,"['3B', 'CA']","['None', 'loc_4010AB:  ', 'cmp ecx, edx ']"
entry,004010AD,004010AF,"['7C', '1F']",['jl short loc_4010CE ']
entry,004010AF,004010B5,"['3B', '0D', '70', '33', '40', '00']","['cmp ecx, dword_403370 ']"
entry,004010B5,004010B7,"['7F', '17']",['jg short loc_4010CE ']
entry,004010B7,004010B9,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,004010B9,004010BB,"['74', '13']",['jz short loc_4010CE ']
entry,004010BB,004010C2,"['39', '04', '8D', '80', '33', '40', '00']","['cmp dword_403380[ecx*4], eax ']"
entry,004010C2,004010C4,"['74', '0A']",['jz short loc_4010CE ']
entry,004010C4,004010C7,"['FF', '45', 'FC']",['inc [ebp+var_4] ']
entry,004010C7,004010CE,"['89', '04', '8D', '80', '33', '40', '00']","['mov dword_403380[ecx*4], eax ']"
gap,004010CE,004010D3,"['B8', '67', '66', '66', '66']","['None', 'loc_4010CE:  ', 'None', 'mov eax, 66666667h ']"
entry,004010D3,004010D5,"['F7', 'E9']",['imul ecx ']
entry,004010D5,004010D8,"['C1', 'FA', '02']","['sar edx, 2 ']"
entry,004010D8,004010DA,"['8B', 'C2']","['mov eax, edx ']"
entry,004010DA,004010DD,"['C1', 'E8', '1F']","['shr eax, 1Fh ']"
entry,004010DD,004010DF,"['03', 'C2']","['add eax, edx ']"
entry,004010DF,004010E2,"['8D', '14', '80']","['lea edx, [eax+eax*4] ']"
entry,004010E2,004010E4,"['03', 'D2']","['add edx, edx ']"
entry,004010E4,004010E6,"['2B', 'CA']","['sub ecx, edx ']"
entry,004010E6,004010E9,"['0F', 'AF', 'CE']","['imul ecx, esi ']"
entry,004010E9,004010EB,"['03', 'C8']","['add ecx, eax ']"
entry,004010EB,004010EC,['4F'],['dec edi ']
entry,004010EC,004010EE,"['75', 'B2']",['jnz short loc_4010A0 ']
entry,004010EE,004010EF,['43'],['inc ebx ']
entry,004010EF,004010F5,"['3B', '1D', '70', '33', '40', '00']","['cmp ebx, dword_403370 ']"
entry,004010F5,004010F7,"['7E', '8B']",['jle short loc_401082 ']
entry,004010F7,004010FA,"['8B', '7D', 'F8']","['mov edi, [ebp+var_8] ']"
gap,004010FA,004010FD,"['8B', '45', 'FC']","['None', 'loc_4010FA:  ', 'mov eax, [ebp+var_4] ']"
entry,004010FD,004010FE,['99'],['cdq ']
entry,004010FE,00401100,"['2B', 'C2']","['sub eax, edx ']"
entry,00401100,00401102,"['D1', 'F8']","['sar eax, 1 ']"
entry,00401102,00401103,['50'],['push eax ']
entry,00401103,00401104,['57'],['push edi ']
entry,00401104,00401109,"['68', '00', '21', '40', '00']",['push offset aCaseDD  ']
entry,00401109,0040110F,"['FF', '15', '9C', '20', '40', '00']",['call ds:printf ']
entry,0040110F,00401110,['47'],['inc edi ']
entry,00401110,00401113,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401113,00401116,"['89', '7D', 'F8']","['mov [ebp+var_8], edi ']"
entry,00401116,00401119,"['3B', '7D', 'F4']","['cmp edi, [ebp+var_C] ']"
entry,00401119,0040111F,"['0F', '8E', '11', 'FF', 'FF', 'FF']",['jle loc_401030 ']
entry,0040111F,00401120,['5E'],['pop esi ']
entry,00401120,00401121,['5B'],['pop ebx ']
gap,00401121,00401123,"['33', 'C0']","['None', 'loc_401121:  ', 'xor eax, eax ']"
entry,00401123,00401124,['5F'],['pop edi ']
entry,00401124,00401126,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401126,00401127,['5D'],['pop ebp ']
entry,00401127,00401128,['C3'],"['retn ', '_main endp ', 'None']"
gap,00401128,00401137,"['3B', '0D', '00', '30', '40', '00', '75', '02', 'F3', 'C3', 'E9', '98', '02', '00', '00']",['None']
gap,00401137,00401182,"['68', '0A', '16', '40', '00', 'E8', '8C', '04', '00', '59', 'C3']",['None']
gap,00401182,0040130B,"['6A', '10', '68', 'F8', '21', '40', '00', 'E8', '12', '06', '00', '00', '33', 'DB', 'A1', '30', '30', '40', '00', 'E8', 'DB', '04', '00', '00', 'C3']",['None']
gap,0040130B,004013C5,"['B8', '4D', '5A', '00', '00', '00', '59', '33', 'C0', 'C3']",['None']
gap,004013C5,004013CF,"['E8', '7F', '04', '00', '00', 'E9', 'B3', 'FD', 'FF', 'FF']",['None']
gap,004013CF,004014D5,"['8B', '20', '40', '00', 'C9', 'C3']",['None']
gap,004014D5,00401517,"['8B', 'FF', '55', '8B', 'EC', '8B', '45', '08', '8B', '00', '81', '00', '33', 'C0', '5D', 'C2', '04', '00']",['None']
gap,00401517,0040151C,"['68', 'D5', '14', '40', '00']","['None', 'None', 'None', 'None', 'sub_401517 proc near  ', 'push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z  ']"
entry,0040151C,00401522,"['FF', '15', '18', '20', '40', '00']",['call ds:SetUnhandledExceptionFilter ']
entry,00401522,00401524,"['33', 'C0']","['xor eax, eax ']"
entry,00401524,00401525,['C3'],"['retn ', 'sub_401517 endp ', 'None', 'None']"
entry,00401525,00401526,['CC'],['align 2 ']
gap,00401526,0040152C,"['FF', '25', '98', '20', '40', '00']",['None']
gap,0040152C,004015CD,"['6A', '14', '68', '18', '02', '00', '00', 'C3', '6A', '08', 'E8', '25', '03', '00', '00', '59', 'C3']",['None']
gap,004015CD,004015E4,"['8B', 'FF', '55', '59', '48', '5D', 'C3']",['None']
gap,004015E4,004015E6,"['8B', 'FF']","['None', 'None', 'None', 'None', 'sub_4015E4 proc near  ', 'mov edi, edi ']"
entry,004015E6,004015E7,['56'],['push esi ']
entry,004015E7,004015EC,"['B8', 'E8', '21', '40', '00']","['mov eax, offset unk_4021E8 ']"
entry,004015EC,004015F1,"['BE', 'E8', '21', '40', '00']","['mov esi, offset unk_4021E8 ']"
entry,004015F1,004015F2,['57'],['push edi ']
entry,004015F2,004015F4,"['8B', 'F8']","['mov edi, eax ']"
entry,004015F4,004015F6,"['3B', 'C6']","['cmp eax, esi ']"
entry,004015F6,004015F8,"['73', '0F']",['jnb short loc_401607 ']
gap,004015F8,004015FA,"['8B', '07']","['None', 'loc_4015F8:  ', 'mov eax, [edi] ']"
entry,004015FA,004015FC,"['85', 'C0']","['test eax, eax ']"
entry,004015FC,004015FE,"['74', '02']",['jz short loc_401600 ']
entry,004015FE,00401600,"['FF', 'D0']",['call eax ']
gap,00401600,00401603,"['83', 'C7', '04']","['None', 'loc_401600:  ', 'add edi, 4 ']"
entry,00401603,00401605,"['3B', 'FE']","['cmp edi, esi ']"
entry,00401605,00401607,"['72', 'F1']",['jb short loc_4015F8 ']
gap,00401607,00401608,['5F'],"['None', 'loc_401607:  ', 'pop edi ']"
entry,00401608,00401609,['5E'],['pop esi ']
entry,00401609,0040160A,['C3'],"['retn ', 'sub_4015E4 endp ', 'None']"
gap,0040160A,0040160C,"['8B', 'FF']","['None', 'None', 'None', 'None', 'None', 'sub_40160A proc near  ', 'mov edi, edi ']"
entry,0040160C,0040160D,['56'],['push esi ']
entry,0040160D,00401612,"['B8', 'F0', '21', '40', '00']","['mov eax, offset unk_4021F0 ']"
entry,00401612,00401617,"['BE', 'F0', '21', '40', '00']","['mov esi, offset unk_4021F0 ']"
entry,00401617,00401618,['57'],['push edi ']
entry,00401618,0040161A,"['8B', 'F8']","['mov edi, eax ']"
entry,0040161A,0040161C,"['3B', 'C6']","['cmp eax, esi ']"
entry,0040161C,0040161E,"['73', '0F']",['jnb short loc_40162D ']
gap,0040161E,00401620,"['8B', '07']","['None', 'loc_40161E:  ', 'mov eax, [edi] ']"
entry,00401620,00401622,"['85', 'C0']","['test eax, eax ']"
entry,00401622,00401624,"['74', '02']",['jz short loc_401626 ']
entry,00401624,00401626,"['FF', 'D0']",['call eax ']
gap,00401626,00401629,"['83', 'C7', '04']","['None', 'loc_401626:  ', 'add edi, 4 ']"
entry,00401629,0040162B,"['3B', 'FE']","['cmp edi, esi ']"
entry,0040162B,0040162D,"['72', 'F1']",['jb short loc_40161E ']
gap,0040162D,0040162E,['5F'],"['None', 'loc_40162D:  ', 'pop edi ']"
entry,0040162E,0040162F,['5E'],['pop esi ']
entry,0040162F,00401630,['C3'],"['retn ', 'sub_40160A endp ', 'None']"
gap,00401630,00401636,"['FF', '25', '88', '20', '40', '00']",['None']
entry,00401636,00401640,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401640,00401675,"['8B', 'FF', '55', '8B', 'EC', '8B', '4D', '08', 'B8', '4D', '5A', '00', '00', '66', '39', '01', 'C2', '8B', 'C2', '5D', 'C3']",['None']
entry,00401675,00401680,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401680,004016C4,"['8B', 'FF', '55', '8B', 'EC', '8B', '45', '08', '8B', '48', '3C', '03', 'C8', '0F', 'B7', '41', '5E', '5B', '5D', 'C3']",['None']
entry,004016C4,004016D0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004016D0,0040178C,"['8B', 'FF', '55', '8B', 'EC', '6A', 'FE', '68', '38', '22', '40', '00', '68', 'F9', '17', '40', '00', '00', '00', '00', '59', '5F', '5E', '5B', '8B', 'E5', '5D', 'C3']",['None']
gap,0040178C,00401792,"['FF', '25', '7C', '20', '40', '00']",['None']
gap,00401792,00401798,"['FF', '25', '78', '20', '40', '00']",['None']
entry,00401798,004017A0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004017A0,004017E5,"['68', 'F9', '17', '40', '00', '64', 'FF', '35', '00', '00', '00', '00', '8B', '44', '24', '10', '00', '00', '00', '00', 'C3']",['None']
gap,004017E5,004017F9,"['8B', '4D', 'F0', '64', '89', '0D', '00', '00', '00', '00', '59', '5F', '5F', '5E', '5B', '8B', 'E5', '5D', '51', 'C3']",['None']
gap,004017F9,0040181E,"['8B', 'FF', '55', '8B', 'EC', 'FF', '75', '00', '30', '40', '00', 'E8', 'E9', '00', '00', '00', '83', 'C4', '18', '5D', 'C3']",['None']
gap,0040181E,00401846,"['8B', 'FF', 'C4', '00', '00', '00', '5E', 'C3']",['None']
gap,00401846,00401848,"['33', 'C0']","['None', 'None', 'None', 'None', 'sub_401846 proc near  ', 'None', 'xor eax, eax ']"
entry,00401848,00401849,['C3'],"['retn ', 'sub_401846 endp ', 'None']"
gap,00401849,004018E4,"['8B', 'FF', '55', '8B', 'EC', '83', 'EC', '5F', '5B', 'C9', 'C3']",['None']
gap,004018E4,004018EA,"['FF', '25', '50', '20', '40', '00']",['None']
gap,004018EA,004018F0,"['FF', '25', '44', '20', '40', '00']",['None']
gap,004018F0,004018F6,"['FF', '25', '48', '20', '40', '00']",['None']
gap,004018F6,004018FC,"['FF', '25', '4C', '20', '40', '00']",['None']
gap,004018FC,00401902,"['FF', '25', 'A0', '20', '40', '00']",['None']
gap,00401902,00401908,"['FF', '25', '58', '20', '40', '00']",['None']
gap,00401908,0040190E,"['FF', '25', '5C', '20', '40', '00']",['None']
gap,0040190E,00401914,"['FF', '25', '60', '20', '40', '00']",['None']
entry,00401914,00401A00,"['00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",['align 100h ']
entry,00401A00,None,,"['dd 180h dup(?) ', '_text ends ', 'None']"
